"nutrient","country","iso3","sex_id","age_id","cause","sev_base","sev_high","sev_delta"
"Red meat","Belarus","BLR",1,32,495,68.190530568788,67.9727590663793,-0.217771502408752
"Red meat","Belarus","BLR",1,32,496,82.0645070323113,81.8727336152801,-0.191773417031186
"Red meat","Belarus","BLR",1,32,497,82.0645070323113,81.8727336152801,-0.191773417031186
"Red meat","Belarus","BLR",1,32,976,68.4025724538131,68.2006828628769,-0.201889590936133
"Red meat","Belarus","BLR",1,33,429,64.7808596032346,64.6078497481332,-0.173009855101384
"Red meat","Belarus","BLR",1,33,441,50.701660434556,50.4264339704821,-0.27522646407386
"Red meat","Belarus","BLR",1,33,493,51.8712294821219,51.5749224771185,-0.296307005003484
"Red meat","Belarus","BLR",1,33,495,68.190530568788,67.9727590663793,-0.217771502408752
"Red meat","Belarus","BLR",1,33,496,82.0645070323113,81.8727336152801,-0.191773417031186
"Red meat","Belarus","BLR",1,33,497,82.0645070323113,81.8727336152801,-0.191773417031186
"Red meat","Belarus","BLR",1,33,976,68.4025724538131,68.2006828628769,-0.201889590936133
"Red meat","Belarus","BLR",2,10,429,65.9865691288148,65.8297900148767,-0.156779113938086
"Red meat","Belarus","BLR",2,10,441,51.9708722237096,51.6882703819499,-0.282601841759657
"Red meat","Belarus","BLR",2,10,493,48.6797560401877,48.377569475888,-0.302186564299667
"Red meat","Belarus","BLR",2,10,495,64.5982670677718,64.3901710517894,-0.208096015982377
"Red meat","Belarus","BLR",2,10,496,80.3242048166161,80.165170528842,-0.159034287774148
"Red meat","Belarus","BLR",2,10,497,80.3242048166161,80.165170528842,-0.159034287774148
"Red meat","Belarus","BLR",2,10,976,69.5256027030237,69.338784882977,-0.186817820046699
"Red meat","Belarus","BLR",2,11,429,65.4045841313,65.2462797731023,-0.15830435819764
"Red meat","Belarus","BLR",2,11,441,50.9195483276358,50.6403995645604,-0.279148763075348
"Red meat","Belarus","BLR",2,11,493,47.5558389664202,47.2567076568567,-0.299131309563414
"Red meat","Belarus","BLR",2,11,495,63.8249788502433,63.6170899234697,-0.207888926773606
"Red meat","Belarus","BLR",2,11,496,79.7343382771447,79.5723992903016,-0.16193898684314
"Red meat","Belarus","BLR",2,11,497,79.7343382771447,79.5723992903016,-0.16193898684314
"Red meat","Belarus","BLR",2,11,976,68.831390079969,68.6450074119016,-0.18638266806748
"Red meat","Belarus","BLR",2,12,429,65.0852747891914,64.9262419074576,-0.159032881733793
"Red meat","Belarus","BLR",2,12,441,50.3413810986104,50.0641728047565,-0.277208293853903
"Red meat","Belarus","BLR",2,12,493,46.9381465468233,46.6407411893646,-0.2974053574587
"Red meat","Belarus","BLR",2,12,495,63.4001928918245,63.1925090362376,-0.207683855586836
"Red meat","Belarus","BLR",2,12,496,79.4110191590708,79.2476278411045,-0.163391317966301
"Red meat","Belarus","BLR",2,12,497,79.4110191590708,79.2476278411045,-0.163391317966301
"Red meat","Belarus","BLR",2,12,976,68.4496387418082,68.2635881325846,-0.186050609223599
"Red meat","Belarus","BLR",2,13,429,64.9032840158834,64.7434626459937,-0.159821369889684
"Red meat","Belarus","BLR",2,13,441,50.0404829083295,49.7644510767083,-0.276031831621161
"Red meat","Belarus","BLR",2,13,493,47.3379014802168,47.0403994485509,-0.297502031665864
"Red meat","Belarus","BLR",2,13,495,65.4429465434953,65.2386035208202,-0.20434302267509
"Red meat","Belarus","BLR",2,13,496,80.5121296131288,80.3633321806403,-0.148797432488578
"Red meat","Belarus","BLR",2,13,497,80.5121296131288,80.3633321806403,-0.148797432488578
"Red meat","Belarus","BLR",2,13,976,68.2434513746704,68.0570248972609,-0.186426477409483
"Red meat","Belarus","BLR",2,14,429,64.7163200968225,64.5560383760288,-0.160281720793748
"Red meat","Belarus","BLR",2,14,441,49.7080074909224,49.4331484477106,-0.274859043211741
"Red meat","Belarus","BLR",2,14,493,46.8125312064874,46.5043103577769,-0.308220848710455
"Red meat","Belarus","BLR",2,14,495,66.844313229236,66.6373551714564,-0.206958057779531
"Red meat","Belarus","BLR",2,14,496,81.2615099268115,81.0960278493513,-0.165482077460254
"Red meat","Belarus","BLR",2,14,497,81.2615099268115,81.0960278493513,-0.165482077460254
"Red meat","Belarus","BLR",2,14,976,68.0220645571087,67.8357481934125,-0.186316363696193
"Red meat","Belarus","BLR",2,15,429,64.4953620863852,64.3342913643978,-0.161070721987457
"Red meat","Belarus","BLR",2,15,441,49.3347008247158,49.0612756812819,-0.27342514343389
"Red meat","Belarus","BLR",2,15,493,48.050123788675,47.7283004293814,-0.321823359293589
"Red meat","Belarus","BLR",2,15,495,67.0608969604781,66.8725544143635,-0.188342546114626
"Red meat","Belarus","BLR",2,15,496,80.1828817657712,80.0244416804731,-0.158440085298096
"Red meat","Belarus","BLR",2,15,497,80.1828817657712,80.0244416804731,-0.158440085298096
"Red meat","Belarus","BLR",2,15,976,67.7675681462368,67.5810109762913,-0.186557169945459
"Red meat","Belarus","BLR",2,16,429,64.187282709434,64.0250710474055,-0.162211662028568
"Red meat","Belarus","BLR",2,16,441,48.8212140137298,48.5498167552885,-0.271397258441283
"Red meat","Belarus","BLR",2,16,493,47.2887148132201,46.9930404078106,-0.295674405409585
"Red meat","Belarus","BLR",2,16,495,67.4030701333021,67.2102608418992,-0.192809291402853
"Red meat","Belarus","BLR",2,16,496,81.5920556091673,81.4401052985513,-0.151950310615987
"Red meat","Belarus","BLR",2,16,497,81.5920556091673,81.4401052985513,-0.151950310615987
"Red meat","Belarus","BLR",2,16,976,67.4143258811611,67.2273484573589,-0.186977423802176
"Red meat","Belarus","BLR",2,17,429,63.8099446116333,63.6465699205996,-0.163374691033667
"Red meat","Belarus","BLR",2,17,441,48.1817013306669,47.9127984400137,-0.268902890653244
"Red meat","Belarus","BLR",2,17,493,46.9477854986514,46.6667704605045,-0.281015038146954
"Red meat","Belarus","BLR",2,17,495,66.9929024926454,66.8040626504082,-0.188839842237215
"Red meat","Belarus","BLR",2,17,496,81.8498716985,81.6694377522904,-0.180433946209533
"Red meat","Belarus","BLR",2,17,497,81.8498716985,81.6694377522904,-0.180433946209533
"Red meat","Belarus","BLR",2,17,976,66.9772337476301,66.7900287404283,-0.187205007201882
"Red meat","Belarus","BLR",2,18,429,63.2554164111949,63.0898820080987,-0.165534403096188
"Red meat","Belarus","BLR",2,18,441,47.2889239348702,47.0237921712896,-0.265131763580577
"Red meat","Belarus","BLR",2,18,493,45.1063767105612,44.8297837776703,-0.2765929328909
"Red meat","Belarus","BLR",2,18,495,67.6043836949717,67.4021151234832,-0.202268571488418
"Red meat","Belarus","BLR",2,18,496,80.1539558378598,79.9774331505008,-0.176522687359039
"Red meat","Belarus","BLR",2,18,497,80.1539558378598,79.9774331505008,-0.176522687359039
"Red meat","Belarus","BLR",2,18,976,66.3477443649396,66.1594920647344,-0.18825230020515
"Red meat","Belarus","BLR",2,19,429,62.791791272809,62.6248267518103,-0.166964520998732
"Red meat","Belarus","BLR",2,19,441,46.5267184315733,46.264760412812,-0.261958018761277
"Red meat","Belarus","BLR",2,19,493,45.6978239224412,45.3896174269282,-0.308206495513033
"Red meat","Belarus","BLR",2,19,495,68.0068234696548,67.8407287976211,-0.166094672033765
"Red meat","Belarus","BLR",2,19,496,78.4368878633459,78.2725328892418,-0.164354974104171
"Red meat","Belarus","BLR",2,19,497,78.4368878633459,78.2725328892418,-0.164354974104171
"Red meat","Belarus","BLR",2,19,976,65.8158878554032,65.6272035244011,-0.188684331002136
"Red meat","Belarus","BLR",2,20,429,62.2104594449395,62.0416610482039,-0.168798396735554
"Red meat","Belarus","BLR",2,20,441,45.5900789193218,45.3321647960082,-0.25791412331364
"Red meat","Belarus","BLR",2,20,493,46.5168614597456,46.2271398497293,-0.289721610016272
"Red meat","Belarus","BLR",2,20,495,64.7420138436345,64.5286839477347,-0.21332989589979
"Red meat","Belarus","BLR",2,20,496,79.5325446431566,79.3348635881032,-0.197681055053351
"Red meat","Belarus","BLR",2,20,497,79.5325446431566,79.3348635881032,-0.197681055053351
"Red meat","Belarus","BLR",2,20,976,65.1536943472737,64.964314443488,-0.189379903785706
"Red meat","Belarus","BLR",2,30,429,61.640221129928,61.469306955389,-0.170914174538964
"Red meat","Belarus","BLR",2,30,441,44.7154824948146,44.461591570195,-0.253890924619611
"Red meat","Belarus","BLR",2,30,493,45.5341662823891,45.2487504109987,-0.28541587139042
"Red meat","Belarus","BLR",2,30,495,64.0204367322202,63.8062584139622,-0.214178318257986
"Red meat","Belarus","BLR",2,30,496,78.8652452188703,78.6635911569241,-0.201654061946229
"Red meat","Belarus","BLR",2,30,497,78.8652452188703,78.6635911569241,-0.201654061946229
"Red meat","Belarus","BLR",2,30,976,64.5135849961313,64.3230026606182,-0.190582335513156
"Red meat","Belarus","BLR",2,31,429,60.939925372117,60.7669793838563,-0.172945988260672
"Red meat","Belarus","BLR",2,31,441,43.6186225916679,43.3697271567324,-0.248895434935562
"Red meat","Belarus","BLR",2,31,493,44.304216638179,44.0239598918705,-0.280256746308574
"Red meat","Belarus","BLR",2,31,495,63.1289365713946,62.914182623848,-0.214753947546519
"Red meat","Belarus","BLR",2,31,496,78.0514152207667,77.8455965903866,-0.205818630380136
"Red meat","Belarus","BLR",2,31,497,78.0514152207667,77.8455965903866,-0.205818630380136
"Red meat","Belarus","BLR",2,31,976,63.7227835116447,63.5313502566774,-0.191433254967379
"Red meat","Belarus","BLR",2,32,429,60.2057254990402,60.0292902351069,-0.176435263933293
"Red meat","Belarus","BLR",2,32,441,42.6243198743658,42.3806128056823,-0.243707068683541
"Red meat","Belarus","BLR",2,32,493,43.1822969887061,42.9085846924513,-0.273712296254836
"Red meat","Belarus","BLR",2,32,495,62.2328673973724,62.016578315442,-0.216289081930441
"Red meat","Belarus","BLR",2,32,496,77.1646430921103,76.9531326972693,-0.211510394841056
"Red meat","Belarus","BLR",2,32,497,77.1646430921103,76.9531326972693,-0.211510394841056
"Red meat","Belarus","BLR",2,32,976,62.9203564016207,62.7261360882009,-0.194220313419805
"Red meat","Belarus","BLR",2,33,429,59.7438709484803,59.5664403055877,-0.177430642892553
"Red meat","Belarus","BLR",2,33,441,41.9038592996018,41.6635165736518,-0.240342725949915
"Red meat","Belarus","BLR",2,33,493,42.3733343610103,42.1031513300252,-0.270183030985066
"Red meat","Belarus","BLR",2,33,495,61.6454276519774,61.4290861117201,-0.216341540257297
"Red meat","Belarus","BLR",2,33,496,76.6267569346687,76.4130145871066,-0.213742347562132
"Red meat","Belarus","BLR",2,33,497,76.6267569346687,76.4130145871066,-0.213742347562132
"Red meat","Belarus","BLR",2,33,976,62.3998450960679,62.2053556918193,-0.1944894042486
"Red meat","Belgium","BEL",1,10,429,85.9021445439178,85.9922150036744,0.0900704597566317
"Red meat","Belgium","BEL",1,10,441,85.9688433217356,86.0769175402302,0.108074218494536
"Red meat","Belgium","BEL",1,10,493,83.9180976967891,84.0362026930687,0.118104996279584
"Red meat","Belgium","BEL",1,10,495,88.5701375262329,88.6525531358541,0.0824156096212363
"Red meat","Belgium","BEL",1,10,496,94.2907245151994,94.3318192341132,0.041094718913854
"Red meat","Belgium","BEL",1,10,497,94.2907245151994,94.3318192341132,0.041094718913854
"Red meat","Belgium","BEL",1,10,976,91.5051520784317,91.5722714603276,0.0671193818959495
"Red meat","Belgium","BEL",1,11,429,85.0946876280398,85.1812867350729,0.0865991070331233
"Red meat","Belgium","BEL",1,11,441,84.9999649118267,85.1071335480548,0.107168636228081
"Red meat","Belgium","BEL",1,11,493,82.8592974780643,82.9755808736515,0.11628339558716
"Red meat","Belgium","BEL",1,11,495,87.8312917929194,87.9122130183635,0.0809212254441434
"Red meat","Belgium","BEL",1,11,496,93.9223119230082,93.9627170438474,0.0404051208392531
"Red meat","Belgium","BEL",1,11,497,93.9223119230082,93.9627170438474,0.0404051208392531
"Red meat","Belgium","BEL",1,11,976,90.9034306673652,90.9702493356214,0.0668186682561895
"Red meat","Belgium","BEL",1,12,429,84.2103369094091,84.2931286873451,0.0827917779360234
"Red meat","Belgium","BEL",1,12,441,83.9095832145166,84.0157608225837,0.106177608067071
"Red meat","Belgium","BEL",1,12,493,81.675166370136,81.789461264688,0.114294894551989
"Red meat","Belgium","BEL",1,12,495,87.0069800751352,87.08627384866,0.0792937735248387
"Red meat","Belgium","BEL",1,12,496,93.5107216282807,93.5504100140327,0.0396883857519725
"Red meat","Belgium","BEL",1,12,497,93.5107216282807,93.5504100140327,0.0396883857519725
"Red meat","Belgium","BEL",1,12,976,90.2238891582509,90.2903859208657,0.0664967626147188
"Red meat","Belgium","BEL",1,13,429,83.0819901203398,83.1598959922288,0.0779058718889303
"Red meat","Belgium","BEL",1,13,441,82.4536150372829,82.5585430114888,0.104927974205978
"Red meat","Belgium","BEL",1,13,493,80.4812742744024,80.5909285567707,0.109654282368368
"Red meat","Belgium","BEL",1,13,495,87.6237568282654,87.6953077915266,0.0715509632612168
"Red meat","Belgium","BEL",1,13,496,93.2652703585119,93.3024938928394,0.0372235343274951
"Red meat","Belgium","BEL",1,13,497,93.2652703585119,93.3024938928394,0.0372235343274951
"Red meat","Belgium","BEL",1,13,976,89.311349777356,89.377461884047,0.06611210669098
"Red meat","Belgium","BEL",1,14,429,82.0433890927374,82.1169203589215,0.0735312661841476
"Red meat","Belgium","BEL",1,14,441,81.0786400462398,81.182399634456,0.103759588216221
"Red meat","Belgium","BEL",1,14,493,78.5339931933055,78.6399195330058,0.10592633970036
"Red meat","Belgium","BEL",1,14,495,87.1724082156938,87.2378689896243,0.0654607739305106
"Red meat","Belgium","BEL",1,14,496,94.4050474286904,94.4381445809517,0.0330971522612487
"Red meat","Belgium","BEL",1,14,497,94.4050474286904,94.4381445809517,0.0330971522612487
"Red meat","Belgium","BEL",1,14,976,88.4467583202838,88.5124979007893,0.0657395805055074
"Red meat","Belgium","BEL",1,15,429,81.1654719437992,81.2353388185364,0.0698668747372011
"Red meat","Belgium","BEL",1,15,441,79.8418493872644,79.9446469568067,0.102797569542346
"Red meat","Belgium","BEL",1,15,493,79.1881626955292,79.2871064284869,0.0989437329577214
"Red meat","Belgium","BEL",1,15,495,86.8248884528044,86.8911275647444,0.0662391119399217
"Red meat","Belgium","BEL",1,15,496,93.4243570501745,93.4609501180712,0.0365930678966748
"Red meat","Belgium","BEL",1,15,497,93.4243570501745,93.4609501180712,0.0365930678966748
"Red meat","Belgium","BEL",1,15,976,87.6633050264833,87.7287561847034,0.065451158220128
"Red meat","Belgium","BEL",1,16,429,80.2350960810431,80.3012334060282,0.0661373249850641
"Red meat","Belgium","BEL",1,16,441,78.5032792046063,78.6050373371378,0.101758132531486
"Red meat","Belgium","BEL",1,16,493,77.1708872319846,77.2712558847561,0.100368652771508
"Red meat","Belgium","BEL",1,16,495,85.8552111976118,85.9171648418567,0.0619536442448663
"Red meat","Belgium","BEL",1,16,496,92.8196283148851,92.8511255265961,0.0314972117110273
"Red meat","Belgium","BEL",1,16,497,92.8196283148851,92.8511255265961,0.0314972117110273
"Red meat","Belgium","BEL",1,16,976,86.8131909915265,86.8783083665063,0.0651173749797351
"Red meat","Belgium","BEL",1,17,429,79.1857480592772,79.2478429118299,0.0620948525527041
"Red meat","Belgium","BEL",1,17,441,76.9496870236753,77.050248987903,0.100561964227737
"Red meat","Belgium","BEL",1,17,493,75.4783376792047,75.5772240972588,0.098886418054164
"Red meat","Belgium","BEL",1,17,495,84.7923684006167,84.8535227924927,0.061154391876002
"Red meat","Belgium","BEL",1,17,496,92.3400449824001,92.3637626063554,0.0237176239553207
"Red meat","Belgium","BEL",1,17,497,92.3400449824001,92.3637626063554,0.0237176239553207
"Red meat","Belgium","BEL",1,17,976,85.8232612898137,85.8879706175132,0.0647093276995605
"Red meat","Belgium","BEL",1,18,429,78.588258869809,78.6481578443511,0.059898974542179
"Red meat","Belgium","BEL",1,18,441,76.0218411993914,76.1217285255544,0.0998873261629853
"Red meat","Belgium","BEL",1,18,493,75.0970353867192,75.2008551922916,0.103819805572314
"Red meat","Belgium","BEL",1,18,495,85.3941207731056,85.4505953361915,0.0564745630859136
"Red meat","Belgium","BEL",1,18,496,93.5446983840216,93.5797500848575,0.0350517008358509
"Red meat","Belgium","BEL",1,18,497,93.5446983840216,93.5797500848575,0.0350517008358509
"Red meat","Belgium","BEL",1,18,976,85.2289194619828,85.2933925448732,0.0644730828904159
"Red meat","Belgium","BEL",1,19,429,77.8104281899534,77.8679018681769,0.0574736782235163
"Red meat","Belgium","BEL",1,19,441,74.6598538938826,74.758988341355,0.0991344474724087
"Red meat","Belgium","BEL",1,19,493,75.9952518368989,76.0928180967621,0.0975662598631999
"Red meat","Belgium","BEL",1,19,495,82.5084767950083,82.560363852071,0.0518870570627143
"Red meat","Belgium","BEL",1,19,496,91.9045740041296,91.9452878188454,0.040713814715815
"Red meat","Belgium","BEL",1,19,497,91.9045740041296,91.9452878188454,0.040713814715815
"Red meat","Belgium","BEL",1,19,976,84.345549780084,84.4097571027297,0.0642073226457427
"Red meat","Belgium","BEL",1,20,429,76.3408830188265,76.3941133014143,0.0532302825877338
"Red meat","Belgium","BEL",1,20,441,72.1375768689394,72.2351153910014,0.0975385220620666
"Red meat","Belgium","BEL",1,20,493,73.1571007586832,73.2462652789911,0.0891645203079037
"Red meat","Belgium","BEL",1,20,495,82.4854337762531,82.5436558789739,0.058222102720805
"Red meat","Belgium","BEL",1,20,496,91.9891970379351,92.0195331523441,0.0303361144089962
"Red meat","Belgium","BEL",1,20,497,91.9891970379351,92.0195331523441,0.0303361144089962
"Red meat","Belgium","BEL",1,20,976,82.7128297460715,82.7763470670556,0.0635173209841042
"Red meat","Belgium","BEL",1,30,429,75.4717566897238,75.5229747802952,0.0512180905714104
"Red meat","Belgium","BEL",1,30,441,70.5624976828313,70.6591082071612,0.0966105243298188
"Red meat","Belgium","BEL",1,30,493,71.7180881867301,71.8071057485531,0.0890175618230558
"Red meat","Belgium","BEL",1,30,495,81.5460173119466,81.604184905541,0.0581675935944332
"Red meat","Belgium","BEL",1,30,496,91.5038908353822,91.5354835239669,0.0315926885846949
"Red meat","Belgium","BEL",1,30,497,91.5038908353822,91.5354835239669,0.0315926885846949
"Red meat","Belgium","BEL",1,30,976,81.688179341557,81.7512270995914,0.0630477580344149
"Red meat","Belgium","BEL",1,31,429,74.7400394685428,74.7889807278774,0.0489412593345122
"Red meat","Belgium","BEL",1,31,441,69.3291809015494,69.4247606358693,0.0955797343199265
"Red meat","Belgium","BEL",1,31,493,70.6050917248251,70.6932122312999,0.0881205064748372
"Red meat","Belgium","BEL",1,31,495,80.820930817163,80.8785553305247,0.0576245133617022
