"iso3c","year","units","scenario","nutrient","nutrient_supply_dis","nutrient_supply"
"BIH","2026","g/p/d","high","Omega-3 fatty acids",1.82307391229464,0.910378126
"BIH","2026","g/p/d","high","Protein",195.068531759378,193.660912292
"BIH","2026","mg/p/d","base","Calcium",2131.99587983537,2057.886955839
"BIH","2026","mg/p/d","base","Iron",51.8512825886534,50.551427836
"BIH","2026","mg/p/d","base","Zinc",28.9144109910264,27.703003541
"BIH","2026","mg/p/d","high","Calcium",2135.37016046023,2056.525343706
"BIH","2026","mg/p/d","high","Iron",51.9865531700853,50.553637042
"BIH","2026","mg/p/d","high","Zinc",28.9686419232806,27.694938845
"BIH","2026","mg/p/d retinol","base","Vitamin A",2711.46273178521,2689.520286149
"BIH","2026","mg/p/d retinol","high","Vitamin A",2711.85523342952,2687.641503575
"BIH","2026","ug/p/d","base","Vitamin B12",17.312599010884,13.549850249
"BIH","2026","ug/p/d","high","Vitamin B12",17.4523465271137,13.588724719
"BIH","2027","g/p/d","base","Omega-3 fatty acids",1.74643682618256,0.913645949
"BIH","2027","g/p/d","base","Protein",195.851958880699,194.591707457
"BIH","2027","g/p/d","high","Omega-3 fatty acids",1.83919971924717,0.920439744
"BIH","2027","g/p/d","high","Protein",196.228036417378,194.811924051
"BIH","2027","mg/p/d","base","Calcium",2144.58271807229,2070.572609894
"BIH","2027","mg/p/d","base","Iron",52.045864569534,50.755751162
"BIH","2027","mg/p/d","base","Zinc",29.0771229271068,27.863920797
"BIH","2027","mg/p/d","high","Calcium",2148.4534966933,2069.02664641
"BIH","2027","mg/p/d","high","Iron",52.198844379024,50.757686357
"BIH","2027","mg/p/d","high","Zinc",29.1392604285414,27.854381275
"BIH","2027","mg/p/d retinol","base","Vitamin A",2728.22379299054,2706.444404156
"BIH","2027","mg/p/d retinol","high","Vitamin A",2728.61064889306,2704.253080486
"BIH","2027","ug/p/d","base","Vitamin B12",17.4172068588534,13.630118794
"BIH","2027","ug/p/d","high","Vitamin B12",17.5802493082237,13.674171418
"BIH","2028","g/p/d","base","Omega-3 fatty acids",1.75389451391554,0.923022849
"BIH","2028","g/p/d","base","Protein",197.00324897125,195.751732439
"BIH","2028","g/p/d","high","Omega-3 fatty acids",1.85756996679581,0.930663505
"BIH","2028","g/p/d","high","Protein",197.419304685259,195.994743557
"BIH","2028","mg/p/d","base","Calcium",2157.62791610509,2083.777559976
"BIH","2028","mg/p/d","base","Iron",52.2428098115033,50.961624222
"BIH","2028","mg/p/d","base","Zinc",29.2416061070579,28.0280674
"BIH","2028","mg/p/d","high","Calcium",2161.99119230516,2082.066783476
"BIH","2028","mg/p/d","high","Iron",52.4121101434704,50.963229956
"BIH","2028","mg/p/d","high","Zinc",29.3116857081365,28.017023257
"BIH","2028","mg/p/d retinol","base","Vitamin A",2745.57990022871,2723.948234112
"BIH","2028","mg/p/d retinol","high","Vitamin A",2745.94634646789,2721.451651661
"BIH","2028","ug/p/d","base","Vitamin B12",17.5165759350521,13.714856335
"BIH","2028","ug/p/d","high","Vitamin B12",17.7049564684368,13.763848632
"BIH","2029","g/p/d","base","Omega-3 fatty acids",1.76126458825003,0.932418856
"BIH","2029","g/p/d","base","Protein",198.164519887188,196.920957939
"BIH","2029","g/p/d","high","Omega-3 fatty acids",1.87553664431379,0.940897359
"BIH","2029","g/p/d","high","Protein",198.617287135685,197.184491856
"BIH","2029","mg/p/d","base","Calcium",2170.78959379084,2097.1812038
"BIH","2029","mg/p/d","base","Iron",52.4397682387458,51.166796222
"BIH","2029","mg/p/d","base","Zinc",29.4047865983948,28.1932307
"BIH","2029","mg/p/d","high","Calcium",2175.64069501161,2095.296844476
"BIH","2029","mg/p/d","high","Iron",52.6240959224132,51.167738824
"BIH","2029","mg/p/d","high","Zinc",29.4831324160055,28.180490203
"BIH","2029","mg/p/d retinol","base","Vitamin A",2763.31178081215,2741.816492332
"BIH","2029","mg/p/d retinol","high","Vitamin A",2763.61759036717,2738.990417619
"BIH","2029","ug/p/d","base","Vitamin B12",17.6048852675867,13.801024266
"BIH","2029","ug/p/d","high","Vitamin B12",17.8223032296551,13.854682206
"BIH","2030","g/p/d","base","Omega-3 fatty acids",1.76686485092723,0.941683682
"BIH","2030","g/p/d","base","Protein",199.331905731071,198.098716003
"BIH","2030","g/p/d","high","Omega-3 fatty acids",1.89276714408233,0.951068745
"BIH","2030","g/p/d","high","Protein",199.82370379203,198.383930321
"BIH","2030","mg/p/d","base","Calcium",2184.17259511574,2110.94970554
"BIH","2030","mg/p/d","base","Iron",52.6356295164534,51.373342099
"BIH","2030","mg/p/d","base","Zinc",29.5672956515829,28.360094122
"BIH","2030","mg/p/d","high","Calcium",2189.53445676893,2108.817898098
"BIH","2030","mg/p/d","high","Iron",52.8356973280605,51.37310542
"BIH","2030","mg/p/d","high","Zinc",29.6554096071724,28.345387698
"BIH","2030","mg/p/d retinol","base","Vitamin A",2781.59842310491,2760.281264149
"BIH","2030","mg/p/d retinol","high","Vitamin A",2781.75250492501,2757.013873647
"BIH","2030","ug/p/d","base","Vitamin B12",17.6870812685698,13.888543677
"BIH","2030","ug/p/d","high","Vitamin B12",17.9403688052768,13.947239137
"BLR","2010","g/p/d","base","Omega-3 fatty acids",8.97991642647517,1.42
"BLR","2010","g/p/d","base","Protein",215.346766160016,202.8
"BLR","2010","g/p/d","high","Omega-3 fatty acids",8.97991642647517,1.42
"BLR","2010","g/p/d","high","Protein",215.346766160016,202.8
"BLR","2010","mg/p/d","base","Calcium",4089.00920913091,1662.82
"BLR","2010","mg/p/d","base","Iron",40.0707762834819,38.36
"BLR","2010","mg/p/d","base","Zinc",48.8781205364018,26.04
"BLR","2010","mg/p/d","high","Calcium",4089.00920913091,1662.82
"BLR","2010","mg/p/d","high","Iron",40.0707762834819,38.36
"BLR","2010","mg/p/d","high","Zinc",48.8781205364018,26.04
"BLR","2010","mg/p/d retinol","base","Vitamin A",1592.95492812035,1563.52
"BLR","2010","mg/p/d retinol","high","Vitamin A",1592.95492812035,1563.52
"BLR","2010","ug/p/d","base","Vitamin B12",30.7294402649274,13.92
"BLR","2010","ug/p/d","high","Vitamin B12",30.7294402649274,13.92
"BLR","2011","g/p/d","base","Omega-3 fatty acids",7.80391352757095,1.38
"BLR","2011","g/p/d","base","Protein",222.680532046275,212.14
"BLR","2011","g/p/d","high","Omega-3 fatty acids",7.80391352757095,1.38
"BLR","2011","g/p/d","high","Protein",222.680532046275,212.14
"BLR","2011","mg/p/d","base","Calcium",3902.45313571063,1841.96
"BLR","2011","mg/p/d","base","Iron",41.456956933417,40.02
"BLR","2011","mg/p/d","base","Zinc",47.2409179349601,27.78
"BLR","2011","mg/p/d","high","Calcium",3902.45313571063,1841.96
"BLR","2011","mg/p/d","high","Iron",41.456956933417,40.02
"BLR","2011","mg/p/d","high","Zinc",47.2409179349601,27.78
"BLR","2011","mg/p/d retinol","base","Vitamin A",1907.43024266788,1882.32
"BLR","2011","mg/p/d retinol","high","Vitamin A",1907.43024266788,1882.32
"BLR","2011","ug/p/d","base","Vitamin B12",29.6883144385851,15
"BLR","2011","ug/p/d","high","Vitamin B12",29.6883144385851,15
"BLR","2012","g/p/d","base","Omega-3 fatty acids",7.77492716427879,0.98
"BLR","2012","g/p/d","base","Protein",227.072995100623,215.86
"BLR","2012","g/p/d","high","Omega-3 fatty acids",7.77492716427879,0.98
"BLR","2012","g/p/d","high","Protein",227.072995100623,215.86
"BLR","2012","mg/p/d","base","Calcium",4064.30475187119,1887.4
"BLR","2012","mg/p/d","base","Iron",41.8538932274368,40.32
"BLR","2012","mg/p/d","base","Zinc",48.7107690163387,28.14
"BLR","2012","mg/p/d","high","Calcium",4064.30475187119,1887.4
"BLR","2012","mg/p/d","high","Iron",41.8538932274368,40.32
"BLR","2012","mg/p/d","high","Zinc",48.7107690163387,28.14
"BLR","2012","mg/p/d retinol","base","Vitamin A",2298.62328540763,2272.1
"BLR","2012","mg/p/d retinol","high","Vitamin A",2298.62328540763,2272.1
"BLR","2012","ug/p/d","base","Vitamin B12",30.6061353106927,14.84
"BLR","2012","ug/p/d","high","Vitamin B12",30.6061353106927,14.84
"BLR","2013","g/p/d","base","Omega-3 fatty acids",8.59090114923197,1.32
"BLR","2013","g/p/d","base","Protein",215.807911927271,203.76
"BLR","2013","g/p/d","high","Omega-3 fatty acids",8.59090114923197,1.32
"BLR","2013","g/p/d","high","Protein",215.807911927271,203.76
"BLR","2013","mg/p/d","base","Calcium",3998.82976800718,1668.82
"BLR","2013","mg/p/d","base","Iron",39.5708317535043,37.94
"BLR","2013","mg/p/d","base","Zinc",48.1704847734275,26.16
"BLR","2013","mg/p/d","high","Calcium",3998.82976800718,1668.82
"BLR","2013","mg/p/d","high","Iron",39.5708317535043,37.94
"BLR","2013","mg/p/d","high","Zinc",48.1704847734275,26.16
"BLR","2013","mg/p/d retinol","base","Vitamin A",2306.73680526809,2278.32
"BLR","2013","mg/p/d retinol","high","Vitamin A",2306.73680526809,2278.32
"BLR","2013","ug/p/d","base","Vitamin B12",30.3180005139705,13.68
"BLR","2013","ug/p/d","high","Vitamin B12",30.3180005139705,13.68
"BLR","2014","g/p/d","base","Omega-3 fatty acids",8.27190013873725,1.02
"BLR","2014","g/p/d","base","Protein",215.488319219355,203.42
"BLR","2014","g/p/d","high","Omega-3 fatty acids",8.27190013873725,1.02
"BLR","2014","g/p/d","high","Protein",215.488319219355,203.42
"BLR","2014","mg/p/d","base","Calcium",3957.95669188189,1638.96
"BLR","2014","mg/p/d","base","Iron",41.0032492464957,39.38
"BLR","2014","mg/p/d","base","Zinc",48.4670820100931,26.44
"BLR","2014","mg/p/d","high","Calcium",3957.95669188189,1638.96
"BLR","2014","mg/p/d","high","Iron",41.0032492464957,39.38
"BLR","2014","mg/p/d","high","Zinc",48.4670820100931,26.44
"BLR","2014","mg/p/d retinol","base","Vitamin A",3187.3453432182,3158.92
"BLR","2014","mg/p/d retinol","high","Vitamin A",3187.3453432182,3158.92
"BLR","2014","ug/p/d","base","Vitamin B12",41.9954222818659,24.56
"BLR","2014","ug/p/d","high","Vitamin B12",41.9954222818659,24.56
"BLR","2015","g/p/d","base","Omega-3 fatty acids",7.74443993425943,1.46
"BLR","2015","g/p/d","base","Protein",207.630829132316,198.08
"BLR","2015","g/p/d","high","Omega-3 fatty acids",7.74443993425943,1.46
"BLR","2015","g/p/d","high","Protein",207.630829132316,198.08
"BLR","2015","mg/p/d","base","Calcium",3611.19651849137,1597.6
"BLR","2015","mg/p/d","base","Iron",39.4053745456481,38.04
"BLR","2015","mg/p/d","base","Zinc",44.7706625232443,25.68
"BLR","2015","mg/p/d","high","Calcium",3611.19651849137,1597.6
"BLR","2015","mg/p/d","high","Iron",39.4053745456481,38.04
"BLR","2015","mg/p/d","high","Zinc",44.7706625232443,25.68
"BLR","2015","mg/p/d retinol","base","Vitamin A",3150.53174785896,3127.04
"BLR","2015","mg/p/d retinol","high","Vitamin A",3150.53174785896,3127.04
"BLR","2015","ug/p/d","base","Vitamin B12",40.3942946615646,25.94
"BLR","2015","ug/p/d","high","Vitamin B12",40.3942946615646,25.94
"BLR","2016","g/p/d","base","Omega-3 fatty acids",7.1149591807144,1.52
"BLR","2016","g/p/d","base","Protein",206.955320388206,199.18
"BLR","2016","g/p/d","high","Omega-3 fatty acids",7.1149591807144,1.52
"BLR","2016","g/p/d","high","Protein",206.955320388206,199.18
"BLR","2016","mg/p/d","base","Calcium",3308.69321656184,1513.64
"BLR","2016","mg/p/d","base","Iron",40.320091935895,39.14
"BLR","2016","mg/p/d","base","Zinc",42.969010562592,25.92
"BLR","2016","mg/p/d","high","Calcium",3308.69321656184,1513.64
"BLR","2016","mg/p/d","high","Iron",40.320091935895,39.14
"BLR","2016","mg/p/d","high","Zinc",42.969010562592,25.92
"BLR","2016","mg/p/d retinol","base","Vitamin A",3046.43582643253,3026.48
"BLR","2016","mg/p/d retinol","high","Vitamin A",3046.43582643253,3026.48
"BLR","2016","ug/p/d","base","Vitamin B12",37.4043916972272,23.92
"BLR","2016","ug/p/d","high","Vitamin B12",37.4043916972272,23.92
"BLR","2017","g/p/d","base","Omega-3 fatty acids",7.15421252365468,1.26
"BLR","2017","g/p/d","base","Protein",211.478092046252,202.94
"BLR","2017","g/p/d","high","Omega-3 fatty acids",7.15421252365468,1.26
"BLR","2017","g/p/d","high","Protein",211.478092046252,202.94
"BLR","2017","mg/p/d","base","Calcium",3451.42310956489,1560.72
"BLR","2017","mg/p/d","base","Iron",41.530504557341,40.28
"BLR","2017","mg/p/d","base","Zinc",44.3020016491795,26.38
"BLR","2017","mg/p/d","high","Calcium",3451.42310956489,1560.72
"BLR","2017","mg/p/d","high","Iron",41.530504557341,40.28
"BLR","2017","mg/p/d","high","Zinc",44.3020016491795,26.38
"BLR","2017","mg/p/d retinol","base","Vitamin A",3003.83015341585,2982.4
"BLR","2017","mg/p/d retinol","high","Vitamin A",3003.83015341585,2982.4
"BLR","2017","ug/p/d","base","Vitamin B12",37.3610553004216,23.3
"BLR","2017","ug/p/d","high","Vitamin B12",37.3610553004216,23.3
"BLR","2018","g/p/d","base","Omega-3 fatty acids",6.96885274238609,1.28397438
"BLR","2018","g/p/d","base","Protein",209.880241978234,201.95457959
"BLR","2018","g/p/d","high","Omega-3 fatty acids",6.96885274238609,1.28397438
"BLR","2018","g/p/d","high","Protein",209.880241978234,201.95457959
"BLR","2018","mg/p/d","base","Calcium",3368.93105718963,1542.66588918
"BLR","2018","mg/p/d","base","Iron",41.6272425778084,40.43412666
"BLR","2018","mg/p/d","base","Zinc",43.48149722248,26.20821576
"BLR","2018","mg/p/d","high","Calcium",3368.93105718963,1542.66588918
"BLR","2018","mg/p/d","high","Iron",41.6272425778084,40.43412666
"BLR","2018","mg/p/d","high","Zinc",43.48149722248,26.20821576
"BLR","2018","mg/p/d retinol","base","Vitamin A",3021.28808213391,3000.9975004
"BLR","2018","mg/p/d retinol","high","Vitamin A",3021.28808213391,3000.9975004
"BLR","2018","ug/p/d","base","Vitamin B12",36.9084880644943,23.615341
"BLR","2018","ug/p/d","high","Vitamin B12",36.9084880644943,23.615341
"BLR","2019","g/p/d","base","Omega-3 fatty acids",6.55315642802716,1.30858354
"BLR","2019","g/p/d","base","Protein",207.78426438755,201.06865624
"BLR","2019","g/p/d","high","Omega-3 fatty acids",6.55315642802716,1.30858354
"BLR","2019","g/p/d","high","Protein",207.78426438755,201.06865624
"BLR","2019","mg/p/d","base","Calcium",3212.00354464964,1525.65149804
"BLR","2019","mg/p/d","base","Iron",41.6740268452512,40.60405998
"BLR","2019","mg/p/d","base","Zinc",42.0247394558385,26.05060838
"BLR","2019","mg/p/d","high","Calcium",3212.00354464964,1525.65149804
"BLR","2019","mg/p/d","high","Iron",41.6740268452512,40.60405998
"BLR","2019","mg/p/d","high","Zinc",42.0247394558385,26.05060838
"BLR","2019","mg/p/d retinol","base","Vitamin A",3039.27778181686,3021.3178575
"BLR","2019","mg/p/d retinol","high","Vitamin A",3039.27778181686,3021.3178575
"BLR","2019","ug/p/d","base","Vitamin B12",36.3172187562658,23.94964372
"BLR","2019","ug/p/d","high","Vitamin B12",36.3172187562658,23.94964372
"BLR","2020","g/p/d","base","Omega-3 fatty acids",6.96479672246767,1.328241441
"BLR","2020","g/p/d","base","Protein",208.86100003669,201.627993358
"BLR","2020","g/p/d","high","Omega-3 fatty acids",7.05470872435748,1.331688696
"BLR","2020","g/p/d","high","Protein",209.171205170465,201.821918769
"BLR","2020","mg/p/d","base","Calcium",3337.61905102242,1524.593706596
"BLR","2020","mg/p/d","base","Iron",41.6908268248621,40.540480562
"BLR","2020","mg/p/d","base","Zinc",43.1911566809992,26.02997604
"BLR","2020","mg/p/d","high","Calcium",3365.46685323881,1524.615830565
"BLR","2020","mg/p/d","high","Iron",41.7147035987098,40.547033601
"BLR","2020","mg/p/d","high","Zinc",43.456310486681,26.034115884
"BLR","2020","mg/p/d retinol","base","Vitamin A",3044.09578655541,3024.783048223
"BLR","2020","mg/p/d retinol","high","Vitamin A",3043.7382528089,3024.124772289
"BLR","2020","ug/p/d","base","Vitamin B12",37.2445205470909,24.021875122
"BLR","2020","ug/p/d","high","Vitamin B12",37.4463065457375,24.038749315
"BLR","2021","g/p/d","base","Omega-3 fatty acids",6.78471697409487,1.32311137
"BLR","2021","g/p/d","base","Protein",208.349071553135,201.361058384
"BLR","2021","g/p/d","high","Omega-3 fatty acids",6.95570833056537,1.32977554
"BLR","2021","g/p/d","high","Protein",208.907674143504,201.689813237
"BLR","2021","mg/p/d","base","Calcium",3278.91817195574,1522.530216833
"BLR","2021","mg/p/d","base","Iron",41.6809292668606,40.567511419
"BLR","2021","mg/p/d","base","Zinc",42.6721752466499,26.030639243
"BLR","2021","mg/p/d","high","Calcium",3332.11933875698,1522.712988163
"BLR","2021","mg/p/d","high","Iron",41.7279003121445,40.581147343
"BLR","2021","mg/p/d","high","Zinc",43.1679052588352,26.035757019
"BLR","2021","mg/p/d retinol","base","Vitamin A",3047.61008795791,3028.925836406
"BLR","2021","mg/p/d retinol","high","Vitamin A",3047.53375838539,3028.265799962
"BLR","2021","ug/p/d","base","Vitamin B12",36.9263601928662,23.992521298
"BLR","2021","ug/p/d","high","Vitamin B12",37.2597850961315,24.024757421
"BLR","2022","g/p/d","base","Omega-3 fatty acids",6.73501083217766,1.324511955
"BLR","2022","g/p/d","base","Protein",208.253341813243,201.349447991
"BLR","2022","g/p/d","high","Omega-3 fatty acids",6.98146026572537,1.334101435
"BLR","2022","g/p/d","high","Protein",209.046949344469,201.806122435
"BLR","2022","mg/p/d","base","Calcium",3260.59160155789,1521.017455768
"BLR","2022","mg/p/d","base","Iron",41.7086333196105,40.607149679
"BLR","2022","mg/p/d","base","Zinc",42.5367592080514,26.038325178
"BLR","2022","mg/p/d","high","Calcium",3337.37946861003,1521.295131598
"BLR","2022","mg/p/d","high","Iron",41.7759704392876,40.626140384
"BLR","2022","mg/p/d","high","Zinc",43.2466080754816,26.044541315
"BLR","2022","mg/p/d retinol","base","Vitamin A",3051.89910622435,3033.418232341
"BLR","2022","mg/p/d retinol","high","Vitamin A",3051.92090247437,3032.590768003
"BLR","2022","ug/p/d","base","Vitamin B12",36.9298981956809,23.997349859
"BLR","2022","ug/p/d","high","Vitamin B12",37.3767585837721,24.04281466
"BLR","2023","g/p/d","base","Omega-3 fatty acids",6.67790567628924,1.325529826
"BLR","2023","g/p/d","base","Protein",208.074550609559,201.265244378
"BLR","2023","g/p/d","high","Omega-3 fatty acids",6.99805553282955,1.337963668
"BLR","2023","g/p/d","high","Protein",209.095268691898,201.843476608
"BLR","2023","mg/p/d","base","Calcium",3239.89205691722,1519.472283409
"BLR","2023","mg/p/d","base","Iron",41.7172498420246,40.629720083
"BLR","2023","mg/p/d","base","Zinc",42.3706614361759,26.034843341
"BLR","2023","mg/p/d","high","Calcium",3339.75014037942,1519.840036501
"BLR","2023","mg/p/d","high","Iron",41.8041953134265,40.653468336
"BLR","2023","mg/p/d","high","Zinc",43.2888264535124,26.04211886
"BLR","2023","mg/p/d retinol","base","Vitamin A",3056.29759965164,3038.048726311
"BLR","2023","mg/p/d retinol","high","Vitamin A",3056.31354768841,3036.954001698
"BLR","2023","ug/p/d","base","Vitamin B12",36.9314106548566,23.997092995
"BLR","2023","ug/p/d","high","Vitamin B12",37.4802776897488,24.055097795
"BLR","2024","g/p/d","base","Omega-3 fatty acids",6.58622340766305,1.323725284
"BLR","2024","g/p/d","base","Protein",207.633984057311,200.965125782
"BLR","2024","g/p/d","high","Omega-3 fatty acids",6.97828184926516,1.338921571
"BLR","2024","g/p/d","high","Protein",208.873880144848,201.659381188
"BLR","2024","mg/p/d","base","Calcium",3207.52309066689,1516.530196396
"BLR","2024","mg/p/d","base","Iron",41.6939150170886,40.62684476
"BLR","2024","mg/p/d","base","Zinc",42.0893263229552,26.010074059
"BLR","2024","mg/p/d","high","Calcium",3329.88056453794,1516.968360522
"BLR","2024","mg/p/d","high","Iron",41.7997733715367,40.654990538
